	4, 44, {10, 8, 9, 7, 21, 10, 5, 3, 4, 12, 11, 17, 12, 15, 18, 6, 20, 13, 10, 4, 15, 3, 9, 16, 23, 17, 4, 5, 5, 4, 18, 14, 10, 18, 22, 4, 23, 6, 3, 6, 9, 19, 5, 7, 15, 17, 4, 16}, 3		"POSSIBLE"		Passed


	38, 10, {16, 27, 16, 21, 21, 24, 30, 16, 19, 27, 27, 33, 22, 22, 32, 32, 21, 29, 33, 29, 17, 20, 20, 13, 24, 25, 23, 29, 23, 22, 31, 33, 21, 28, 26, 14, 23, 23, 26, 20, 23, 22, 19, 16, 24, 18, 15, 18}, 13		"POSSIBLE"		Passed


	43, 7, {55, 55, 31, 38, 48, 35, 31, 32, 44, 40, 56, 52, 36, 42, 30, 48, 35, 57, 34, 35, 37, 48, 39, 57, 51, 47, 53, 46, 57, 30, 43, 45, 56, 33, 31, 32, 53, 47, 49, 30, 32, 57, 32, 50, 58, 46, 38, 51, 41, 54}, 29		"POSSIBLE"		Passed


	46, 4, {52, 36, 43, 56, 50, 57, 37, 53, 40, 41, 59, 30, 49, 53, 30, 32, 36, 58, 34, 37, 48, 55, 49, 44, 46, 34, 50, 54, 59, 31, 50, 41, 34, 45, 42, 51, 30, 39, 47, 57, 50, 37, 38, 31, 32, 55, 43, 35, 33, 48}, 29		"POSSIBLE"		Passed


	42, 6, {41, 33, 31, 45, 38, 58, 47, 32, 57, 41, 31, 33, 50, 44, 42, 53, 52, 46, 46, 31, 34, 48, 56, 39, 33, 34, 33, 56, 32, 36, 43, 49, 31, 32, 37, 55, 44, 30, 40, 35, 59, 54, 49, 58, 44, 51, 33, 46}, 29		"POSSIBLE"		Passed


	46, 4, {41, 35, 31, 45, 43, 36, 52, 34, 37, 56, 35, 51, 48, 55, 58, 42, 58, 41, 30, 50, 54, 48, 50, 39, 41, 38, 43, 33, 51, 44, 37, 32, 53, 47, 51, 38, 59, 37, 41, 38, 54, 31, 49, 57, 46, 40, 56, 32, 33, 51}, 30		"POSSIBLE"		Passed


	44, 5, {57, 38, 50, 31, 30, 55, 39, 43, 54, 44, 35, 34, 52, 56, 47, 32, 53, 37, 38, 32, 36, 43, 60, 48, 59, 39, 59, 32, 56, 60, 35, 41, 33, 39, 60, 36, 58, 49, 52, 47, 58, 31, 42, 40, 54, 46, 51, 45}, 30		"IMPOSSIBLE"		Passed


	46, 2, {51, 32, 54, 55, 43, 58, 53, 48, 59, 56, 34, 31, 32, 58, 33, 45, 57, 32, 58, 41, 50, 50, 42, 59, 37, 52, 40, 38, 53, 60, 46, 44, 55, 61, 35, 49, 36, 39, 38, 57, 62, 54, 47, 51, 32, 31, 62}, 31		"IMPOSSIBLE"		Passed


	45, 1, {32, 51, 40, 39, 55, 53, 58, 31, 54, 47, 59, 46, 33, 49, 42, 56, 34, 54, 59, 46, 53, 50, 48, 53, 36, 30, 43, 54, 35, 47, 37, 46, 31, 58, 61, 32, 57, 41, 38, 31, 34, 60, 45, 51, 44, 52}, 30		"POSSIBLE"		Passed


	43, 7, {49, 53, 42, 33, 30, 35, 60, 50, 42, 47, 44, 55, 33, 40, 31, 52, 36, 52, 54, 35, 32, 39, 31, 41, 30, 54, 56, 46, 33, 49, 43, 37, 59, 51, 31, 32, 57, 56, 54, 34, 32, 33, 35, 48, 58, 38, 45, 33, 31, 49}, 30		"POSSIBLE"		Passed


	47, 3, {32, 32, 38, 31, 58, 37, 32, 41, 44, 47, 44, 42, 39, 30, 40, 53, 52, 39, 32, 42, 45, 42, 50, 51, 32, 56, 39, 57, 48, 36, 55, 32, 54, 37, 30, 46, 54, 31, 31, 52, 43, 39, 42, 49, 32, 32, 34, 51, 35}, 29		"IMPOSSIBLE"		Passed


	47, 3, {47, 34, 49, 49, 37, 44, 58, 37, 56, 48, 45, 50, 60, 33, 55, 51, 41, 42, 39, 41, 43, 44, 36, 54, 58, 57, 61, 51, 32, 33, 38, 59, 54, 53, 58, 38, 55, 56, 32, 40, 42, 52, 46, 38, 35, 52, 40, 33, 31}, 31		"IMPOSSIBLE"		Passed


	50, 50, {100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100}, 100		"POSSIBLE"		Passed


	50, 2, {99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 100, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99}, 99		"IMPOSSIBLE"		Passed


	49, 1, {2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4}, 2		"POSSIBLE"		Passed


	30, 20, {47, 47, 47, 47, 47, 47, 47, 54, 47, 47, 47, 47, 47, 47, 47, 47, 67, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47}, 47		"POSSIBLE"		Passed


	30, 20, {47, 47, 47, 47, 47, 47, 47, 54, 47, 47, 47, 47, 47, 47, 47, 67, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47}, 47		"IMPOSSIBLE"		Passed


	30, 20, {47, 47, 47, 47, 47, 47, 47, 54, 47, 47, 47, 47, 47, 47, 47, 47, 67, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47}, 46		"IMPOSSIBLE"		Passed


	40, 10, {3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 2}, 2		"POSSIBLE"		Passed


	1, 1, {3, 2}, 2		"POSSIBLE"		Passed


	1, 1, {2, 2}, 2		"POSSIBLE"		Passed


	1, 1, {3, 3}, 2		"IMPOSSIBLE"		Passed


	37, 13, {9, 19, 9, 23, 23, 4, 24, 11, 12, 22, 15, 10, 3, 17, 28, 26, 18, 17, 22, 20, 16, 21, 7, 18, 5, 3, 5, 6, 15, 20, 13, 7, 15, 11, 11, 19, 24, 14, 12, 10, 15, 13, 16, 5, 8, 24, 19, 4, 25, 7}, 2		"IMPOSSIBLE"		Passed


	37, 12, {9, 19, 9, 23, 23, 4, 24, 11, 12, 22, 15, 10, 3, 17, 28, 26, 18, 17, 22, 20, 16, 21, 7, 18, 5, 3, 5, 6, 15, 20, 13, 7, 15, 11, 11, 19, 24, 14, 12, 10, 15, 13, 16, 5, 8, 24, 19, 4, 25, 7}, 2		"POSSIBLE"		Passed


	44, 7, {15, 8, 6, 10, 15, 12, 17, 7, 14, 17, 19, 16, 3, 14, 15, 5, 11, 14, 11, 3, 10, 8, 8, 9, 8, 15, 5, 3, 19, 17, 11, 18, 16, 12, 4, 13, 18, 13, 11, 10, 3, 4, 18, 6, 7, 13, 12, 10, 5, 4}, 3		"IMPOSSIBLE"		Passed


	44, 6, {15, 8, 6, 10, 15, 12, 17, 7, 14, 17, 19, 16, 3, 14, 15, 5, 11, 14, 11, 3, 10, 8, 8, 9, 8, 15, 5, 3, 19, 17, 11, 18, 16, 12, 4, 13, 18, 13, 11, 10, 3, 4, 18, 6, 7, 13, 12, 10, 5, 4}, 3		"POSSIBLE"		Passed


	20, 31, {9, 2, 8, 11, 11, 12, 12, 3, 13, 3, 6, 14, 9, 11, 11, 13, 6, 7, 12, 12, 15, 10, 14, 9, 5, 6, 7, 6, 10, 14, 12, 8, 11, 10, 11, 11, 15, 5, 13, 4, 9, 10, 10, 4, 7, 8, 6, 13, 5, 4}, 2		"IMPOSSIBLE"		Passed




	20, 30, {3, 7, 14, 5, 9, 5, 9, 14, 6, 10, 14, 8, 13, 3, 13, 15, 15, 14, 10, 7, 13, 11, 12, 10, 4, 10, 7, 14, 8, 5, 12, 11, 9, 11, 13, 9, 3, 12, 10, 8, 13, 5, 12, 4, 12, 11, 11, 6, 12, 9}, 3		"POSSIBLE"		Passed


	11, 34, {9, 8, 7, 11, 9, 8, 15, 8, 12, 7, 10, 5, 4, 12, 7, 8, 8, 2, 5, 9, 13, 5, 4, 5, 5, 11, 5, 5, 11, 9, 15, 13, 14, 6, 8, 13, 7, 8, 10, 3, 13, 12, 13, 15, 5, 5, 15, 9, 9, 5}, 2		"POSSIBLE"		Passed


	10, 36, {6, 9, 6, 9, 2, 5, 5, 9, 8, 5, 9, 3, 7, 3, 3, 6, 5, 5, 8, 5, 5, 3, 6, 4, 3, 6, 7, 9, 6, 7, 6, 2, 10, 7, 3, 3, 7, 6, 8, 7, 2, 7, 3, 3, 8, 8, 3, 3, 3, 5}, 2		"POSSIBLE"		Passed


	16, 29, {5, 4, 2, 5, 4, 14, 7, 12, 10, 4, 5, 13, 4, 3, 7, 11, 13, 5, 5, 7, 11, 8, 5, 13, 12, 6, 10, 8, 14, 12, 4, 14, 8, 9, 10, 8, 13, 15, 11, 5, 4, 5, 10, 8, 7, 3, 12, 5, 14, 5}, 2		"POSSIBLE"		Passed


	16, 30, {4, 8, 15, 2, 3, 9, 13, 4, 2, 10, 8, 14, 10, 7, 14, 15, 2, 14, 14, 7, 8, 8, 12, 4, 5, 11, 4, 13, 4, 4, 3, 4, 11, 10, 6, 2, 8, 6, 13, 3, 2, 7, 2, 9, 8, 14, 14, 4, 12, 4}, 2		"POSSIBLE"		Passed


	8, 39, {11, 3, 3, 10, 11, 9, 5, 12, 10, 2, 4, 6, 15, 12, 2, 15, 3, 13, 5, 14, 8, 10, 9, 5, 12, 14, 13, 3, 3, 8, 9, 7, 6, 8, 7, 6, 3, 14, 12, 8, 11, 3, 13, 3, 13, 13, 9, 6, 7, 10}, 2		"POSSIBLE"		Passed


	15, 36, {2, 2, 4, 2, 4, 4, 5, 3, 4, 3, 3, 5, 4, 3, 3, 3, 3, 2, 4, 2, 5, 3, 4, 4, 3, 3, 4, 3, 2, 4, 5, 2, 4, 2, 5, 5, 5, 3, 4, 5, 3, 2, 5, 4, 3, 3, 4, 4, 2, 5}, 2		"IMPOSSIBLE"		Passed


	17, 36, {4, 4, 2, 3, 2, 4, 4, 3, 3, 4, 4, 2, 4, 2, 2, 2, 4, 2, 3, 3, 3, 4, 2, 4, 4, 2, 4, 3, 4, 2, 3, 3, 3, 3, 2, 2, 3, 4, 2, 3, 3, 3, 4, 2, 3, 2, 4, 3, 2, 3}, 2		"IMPOSSIBLE"		Passed


	21, 35, {3, 3, 2, 3, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 2}, 2		"IMPOSSIBLE"		Passed


	49, 1, {2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 10, 10, 10, 11, 11, 11, 12, 12, 12, 13, 13, 13, 14, 14, 14, 15, 15, 15, 16, 16, 16, 17, 17, 17, 18, 28}, 2		"IMPOSSIBLE"		Passed


	35, 1, {49, 49, 50, 50, 51, 51, 52, 52, 53, 53, 54, 54, 55, 55, 56, 56, 57, 57, 58, 58, 59, 59, 60, 60, 61, 61, 62, 62, 63, 63, 64, 64, 65, 65, 66, 66, 67, 67, 68, 68, 69, 69, 70, 70, 71, 71, 72, 72, 73, 73}, 49		"IMPOSSIBLE"		Passed


	6, 4, {3, 3, 3, 3, 3, 4, 5, 5, 5, 5}, 3		"POSSIBLE"		Passed


	1, 1, {3, 3}, 2		"IMPOSSIBLE"		Passed


	5, 5, {3, 4, 5, 5, 5, 5, 5, 5, 6, 7}, 3		"POSSIBLE"		Passed


	1, 10, {2, 15}, 2		"POSSIBLE"		Passed


	13, 26, {18, 13, 22, 14, 33, 25, 10, 36, 15, 29, 21, 30, 35, 31, 24, 26, 17, 18, 20, 12, 37, 10, 28, 11, 11, 16, 19, 37, 38, 15, 18, 19, 12, 34, 27, 23, 30, 19, 22, 22, 13, 17, 16, 36, 18, 13, 15, 14, 32, 17}, 10		"POSSIBLE"		Passed


	4, 5, {70, 71, 72, 73, 70, 71, 72, 73, 74, 75}, 70		"IMPOSSIBLE"		Passed


	3, 1, {2, 3, 4, 5}, 2		"IMPOSSIBLE"		Passed


	5, 3, {3, 3, 4, 5, 6, 5, 6, 7}, 2		"POSSIBLE"		Passed


	50, 50, {3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3}, 2		"IMPOSSIBLE"		Passed


	3, 2, {3, 4, 4, 5, 6}, 3		"POSSIBLE"		Passed


	5, 4, {6, 8, 4, 8, 8, 7, 7, 6, 8, 4, 4, 5}, 4		"IMPOSSIBLE"		Passed


	4, 4, {4, 4, 4, 4, 7, 10}, 4		"POSSIBLE"		Passed


	1, 1, {3, 2, 50}, 2		"POSSIBLE"		Passed


